sensor1,sensor2,sensor3,sensor4,sensor5,label
0.7137515,0.5974445,0.6117547,0.5181707,0.5335963,0
0.6544857,0.5974445,0.5161573,0.4396946,0.4333647,0
0.7137515,0.5974445,0.6117547,0.4752459,0.4107104,0
0.7137515,0.5974445,0.6117547,0.3898419,0.4107104,0
0.7137515,0.5974445,0.6117547,0.3898419,0.4198399,0
0.6655773,0.5974445,0.6117547,0.3898419,0.4107104,0
0.7137515,0.5974445,0.6117547,0.3898419,0.4131961,0
0.7137515,0.5974445,0.6117547,0.4025319,0.4107104,0
0.7137515,0.5974445,0.6117547,0.3898419,0.4107104,0
0.7137515,0.5974445,0.6117547,0.3898419,0.4695162,0
0.7137515,0.5974445,0.6117547,0.5181707,0.5335963,1
0.7137515,0.5974445,0.6117547,0.5181707,0.5335963,1
0.7137515,0.5974445,0.6117547,0.5181707,0.5335963,1
0.7137515,0.5974445,0.6117547,0.5181707,0.5335963,1
0.7137515,0.5974445,0.6117547,0.5181707,0.5335963,1
0.7137515,0.5974445,0.6117547,0.5181707,0.5335963,1
0.7137515,0.5974445,0.6117547,0.5181707,0.5335963,1
0.7137515,0.5974445,0.6117547,0.4379767,0.5335963,1
0.7137515,0.5974445,0.6117547,0.5181707,0.5335963,1
0.7137515,0.5974445,0.6117547,0.5181707,0.5335963,1
0.6536014,0.4973404,0.6117547,0.5181707,0.4107104,2
0.6536014,0.4968153,0.6117547,0.4346109,0.4107104,2
0.6536014,0.4968153,0.6117547,0.5181707,0.4107104,2
0.6622681,0.4968153,0.6117547,0.5181707,0.4107104,2
0.6536014,0.4968153,0.6117547,0.4736075,0.4107104,2
0.6536014,0.4968153,0.6117547,0.3991471,0.4107104,2
0.6536014,0.5084217,0.6117547,0.4752459,0.4107104,2
0.6536014,0.4968153,0.6117547,0.4700926,0.4107104,2
0.6536014,0.4968153,0.6117547,0.4787642,0.4107104,2
0.6570761,0.4968153,0.6117547,0.4025319,0.4107104,2
0.7137515,0.5974445,0.6117547,0.3898419,0.5335963,3
0.7137515,0.5974445,0.5174174,0.3898419,0.5335963,3
0.7137515,0.5974445,0.6117547,0.3898419,0.5335963,3
0.7137515,0.5974445,0.5161573,0.3898419,0.4198399,3
0.7137515,0.5974445,0.6117547,0.3898419,0.5335963,3
0.7137515,0.5974445,0.5608655,0.3898419,0.5335963,3
0.7137515,0.5974445,0.5177597,0.3898419,0.5335963,3
0.7137515,0.5974445,0.6117547,0.3898419,0.5335963,3
0.7137515,0.5974445,0.6117547,0.3898419,0.5335963,3
0.7137515,0.5974445,0.5161573,0.3898419,0.4800979,3
0.6536014,0.4968153,0.5262928,0.3991471,0.5335963,4
0.6536014,0.4968153,0.5165084,0.3898419,0.5335963,4
0.6536014,0.505174,0.5173628,0.3898419,0.5335963,4
0.6536014,0.5974445,0.5266674,0.3898419,0.5335963,4
0.6536014,0.5974445,0.5266674,0.3898419,0.5335963,4
0.6536014,0.5974445,0.5262928,0.3991471,0.5335963,4
0.6536014,0.5974445,0.5173628,0.3898419,0.5335963,4
0.6536014,0.5974445,0.5161573,0.4752459,0.4647399,4
0.6536014,0.5974445,0.5173628,0.3898419,0.5335963,4
0.6536014,0.5974445,0.5266674,0.404205,0.5335963,4
0.6536014,0.5735748,0.5197862,0.5181707,0.4107104,5
0.6536014,0.5974445,0.5161573,0.5181707,0.4107104,5
0.6536014,0.5776355,0.5161573,0.5181707,0.4107104,5
0.6536014,0.5974445,0.5161573,0.5181707,0.4128831,5
0.6536014,0.5974445,0.5161573,0.5181707,0.4132237,5
0.6536014,0.5974445,0.5161573,0.5181707,0.4132237,5
0.6536014,0.5974445,0.5161573,0.5181707,0.4132237,5
0.6536014,0.5974445,0.5161573,0.5181707,0.4132237,5
0.6536014,0.5974445,0.5161573,0.5181707,0.4132237,5
0.6536014,0.5974445,0.5161573,0.5181707,0.4115002,5
