sensor1,sensor2,sensor3,sensor4,sensor5,label
0.5928857,0.6252542,0.5363038,0.4506218,0.3909051,0
0.6092377,0.6252542,0.4143458,0.4506218,0.5190248,0
0.6120352,0.6291873,0.4213001,0.4506218,0.3934012,0
0.6686468,0.6375427,0.4213001,0.4506218,0.5190248,0
0.6686468,0.6926984,0.5363038,0.4506218,0.3909051,0
0.6686468,0.673256,0.4143458,0.4506218,0.5190248,0
0.6686468,0.6292256,0.5363038,0.4506218,0.4157003,0
0.6120352,0.6252542,0.4725796,0.4506218,0.3909051,0
0.5928857,0.6252542,0.5363038,0.4506218,0.5190248,0
0.6686468,0.6256818,0.5363038,0.4506218,0.3909051,0
0.6686468,0.6926984,0.5363038,0.4506218,0.4443936,1
0.6686468,0.6926984,0.5363038,0.4506218,0.5190248,1
0.6686468,0.6926984,0.5363038,0.4506218,0.5190248,1
0.6686468,0.6926984,0.5363038,0.4506218,0.3909051,1
0.6686468,0.6926984,0.5363038,0.4506218,0.3909051,1
0.6686468,0.6926984,0.5363038,0.4506218,0.5190248,1
0.6686468,0.6926984,0.5363038,0.4530996,0.5190248,1
0.6686468,0.6252542,0.5363038,0.4506218,0.3909051,1
0.6686468,0.6926984,0.5363038,0.4506218,0.5190248,1
0.6686468,0.6926984,0.5363038,0.4530996,0.5190248,1
0.5928857,0.6252542,0.4143458,0.4506218,0.3909051,2
0.5928857,0.6252542,0.4143458,0.4506218,0.3909051,2
0.5928857,0.6252542,0.4143458,0.4506218,0.3909051,2
0.5928857,0.6252542,0.4143458,0.4506218,0.3909051,2
0.5928857,0.6252542,0.4143458,0.4506218,0.3909051,2
0.5928857,0.6252542,0.4143458,0.4506218,0.3982453,2
0.5928857,0.6252542,0.4143458,0.4506218,0.3981622,2
0.5928857,0.6252542,0.4143458,0.4506218,0.4232034,2
0.5928857,0.6252542,0.4143458,0.4506218,0.3909051,2
0.5928857,0.6252542,0.4143458,0.4506218,0.3909051,2
0.6686468,0.6252542,0.5363038,0.4506218,0.4220415,3
0.6251048,0.6252542,0.5363038,0.4506218,0.464653,3
0.6686468,0.6252542,0.5363038,0.4506218,0.3909051,3
0.5928857,0.6252542,0.5363038,0.4506218,0.3916718,3
0.6686468,0.6252542,0.5363038,0.4506218,0.3909051,3
0.6686468,0.6252542,0.5363038,0.4506218,0.4328504,3
0.6686468,0.6252542,0.5363038,0.4506218,0.3909051,3
0.6686468,0.6252542,0.5363038,0.4506218,0.3909051,3
0.6686468,0.6252542,0.5363038,0.4506218,0.3952782,3
0.5961665,0.6252542,0.5363038,0.4506218,0.3936473,3
0.5928857,0.6252542,0.5363038,0.4506218,0.3915012,4
0.5928857,0.6252542,0.5363038,0.4506218,0.4537502,4
0.5928857,0.6252542,0.5363038,0.4506218,0.4537502,4
0.5928857,0.6252542,0.5363038,0.4506218,0.4561845,4
0.5928857,0.6252542,0.5363038,0.4506218,0.4561845,4
0.5928857,0.6252542,0.5363038,0.4506218,0.3934012,4
0.5928857,0.6252542,0.5363038,0.4506218,0.4561845,4
0.5928857,0.6252542,0.4143458,0.4506218,0.3909051,4
0.5928857,0.6252542,0.5363038,0.4506218,0.4561845,4
0.5928857,0.6252542,0.5363038,0.4506218,0.3909051,4
0.5928857,0.6252542,0.4157872,0.4506218,0.5190248,5
0.5928857,0.6252542,0.4897396,0.4506218,0.5190248,5
0.5928857,0.6252542,0.4897396,0.4506218,0.5190248,5
0.5928857,0.6252542,0.5363038,0.4506218,0.5190248,5
0.5928857,0.6252542,0.5363038,0.4506218,0.5190248,5
0.5928857,0.6252542,0.5363038,0.4506218,0.5190248,5
0.5928857,0.6252542,0.5363038,0.4506218,0.5190248,5
0.5928857,0.6252542,0.5363038,0.4506218,0.5190248,5
0.5928857,0.6252542,0.5363038,0.4506218,0.5190248,5
0.5928857,0.6252542,0.5363038,0.4506218,0.5190248,5
