sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,time
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.533707,0.5231501,0.5908623,0.5663875,0.4783957,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.4307678,0.3890781,0.5008132,0.4746012,0.3522187,0.3490047,0.4726265,0.3733333
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.533707,0.5231501,0.5908623,0.5663875,0.4783957,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.4307678,0.3890781,0.5008132,0.4746012,0.3522187,0.3490047,0.4726265,0.5733453
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.533707,0.5231501,0.5908623,0.5663875,0.4783957,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.4307678,0.3890781,0.5008132,0.4746012,0.3522187,0.3490047,0.4726265,0.7733385
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.533707,0.5231501,0.5908623,0.5663875,0.4783957,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.4307678,0.3890781,0.5008132,0.4746012,0.3522187,0.3490047,0.4726265,0.9733469
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.533707,0.5231501,0.5908623,0.5663875,0.4784675,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.4943433,0.3890781,0.5008132,0.4746012,0.3522187,0.3490047,0.4726265,1.174051
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.533707,0.5231501,0.5908623,0.5663875,0.4786607,0.4758098,0.5609069,0.5356158,0.4314145,0.4308129,0.5316289,0.5069434,0.5130023,0.3890781,0.5008132,0.4746012,0.3522187,0.3490047,0.4726265,1.374094
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5477699,0.5231501,0.5908623,0.5663875,0.4786607,0.4758098,0.5609069,0.5356158,0.4317607,0.4308129,0.5316289,0.5069434,0.5130098,0.3890781,0.5008132,0.4746012,0.3623852,0.3490047,0.4726265,1.574096
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5729899,0.5231501,0.5908623,0.5663875,0.4786607,0.4758098,0.5609069,0.5356158,0.4318393,0.4308129,0.5316289,0.5069434,0.5130098,0.3890781,0.5008132,0.4746012,0.3623852,0.3490047,0.4726265,1.774096
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.5231501,0.5908623,0.5663875,0.5231622,0.4758098,0.5609069,0.5356158,0.431869,0.4308129,0.5316289,0.5069434,0.5130098,0.3890781,0.5008132,0.4746012,0.3522187,0.3490047,0.4726265,1.974096
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5726238,0.5231501,0.5908623,0.5663875,0.5156409,0.4758098,0.5609069,0.5356158,0.4656435,0.4308129,0.5316289,0.5069434,0.5130098,0.3890781,0.5008132,0.4543274,0.3520108,0.3490047,0.4570305,2.174098
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5729899,0.5231501,0.5908623,0.5663875,0.5030993,0.4758098,0.5609069,0.5356158,0.4657201,0.4308129,0.5316289,0.5069434,0.5130098,0.3890781,0.5008132,0.4324132,0.3520108,0.3490047,0.4451813,2.374655
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6128984,0.5908623,0.5663875,0.510636,0.4758098,0.5609069,0.5356158,0.431846,0.4308129,0.5316289,0.5069434,0.5130023,0.3890781,0.5008132,0.4746012,0.3625912,0.3490047,0.4726265,2.574655
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485662,0.4335128,0.5316289,0.5069434,0.4494861,0.3890781,0.5008132,0.4746012,0.4036946,0.3490047,0.4726265,2.774654
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,0.4746012,0.4902494,0.4243262,0.4726265,2.974683
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,0.4746012,0.4902494,0.4867513,0.4726265,3.174657
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,0.4746012,0.4902494,0.4867513,0.4726265,3.375352
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.4758098,0.5609069,0.5356158,0.4745218,0.4308129,0.5316289,0.5069434,0.5180143,0.3890781,0.5008132,0.4746012,0.4533401,0.3490047,0.4726265,3.575719
0.6285489,0.6189005,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.4879575,0.4625261,0.4782891,0.4758098,0.4476366,0.5355949,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.3890781,0.3699721,0.4746012,0.3520108,0.3490047,0.3978659,3.775743
